Model,RMSE_mean,RMSE_se,KL_mean,KL_se,RMSE_reduction,CV_mean,CV_se
LA-AIDS,0.046254,0.001165,0.008871,0.000393,0.0,,0.0
BLP (IV),0.047714,0.001182,0.019586,0.000411,-3.161278,,0.0
QUAIDS,0.046192,0.001171,0.008851,0.000397,0.134636,,0.0
Series Estm.,0.045529,0.001134,0.00843,0.000372,1.560539,,0.0
LDS (Shared),0.14856,0.000482,0.112306,0.000945,-221.994821,,0.0
LDS (GoodSpec),0.14935,0.00052,0.113386,0.000987,-223.705237,,0.0
LDS (Orth),0.047958,0.001191,0.00953,0.000416,-3.688018,,0.0
Neural Demand (static),0.046295,0.001691,0.00867,0.000541,-0.020084,,0.0
Neural Demand (habit),0.009323,0.00022,0.000384,2e-05,79.813944,,0.0
Neural Demand (CF),0.046189,0.001406,0.008641,0.000464,0.169768,,0.0
"Neural Demand (habit, CF)",0.015144,0.000185,0.000951,1.8e-05,67.214337,,0.0
